G 115361 1 60034 0 10871
G 60034 0 4852 0 10402
G 4852 0 23543 1 11038
G 23543 1 84493 0 10584
G 84493 0 104698 0 9397
G 104698 0 82423 0 10470
G 82423 0 31301 0 10519
G 31301 0 33079 1 10070
G 33079 1 7908 0 11720
G 7908 0 58946 1 10778
G 58946 1 63994 1 10584
G 16117 0 99699 0 10522
G 99699 0 24015 1 10873
G 24015 1 4158 0 11541
G 4158 0 45440 0 10794
G 45440 0 82063 1 11451
G 82063 1 10855 1 10885
G 10855 1 108751 1 11167
G 108751 1 58602 1 10577
G 58602 1 719 1 11124
G 719 1 58298 0 10467
G 58298 0 41508 1 9998
G 41508 1 3113 0 9980
G 5109 1 21033 1 7599
G 21033 1 95057 0 8136
G 95057 0 24459 1 6757
G 84410 0 109164 0 10214
G 109164 0 88884 1 10492
G 88884 1 29348 1 10222
G 29348 1 64212 1 9591
G 64212 1 93843 0 10535
G 93843 0 27751 0 9420
G 27751 0 46374 1 9567
G 46374 1 23255 1 9599
G 23255 1 72124 1 9647
G 80224 0 68 0 7891
G 49005 1 15470 0 7144
G 43337 0 43476 1 9497
G 43476 1 43013 0 9522
G 43013 0 79650 0 9259
G 79650 0 64894 1 9331
G 64894 1 58536 0 10952
G 58536 0 74341 1 10321
G 74341 1 98347 1 9881
G 98347 1 114841 0 10660
G 114841 0 76691 0 9306
G 76691 0 41517 1 8859
G 41517 1 107297 0 9940
G 107297 0 61853 1 9920
G 61853 1 92619 0 10245
G 92619 0 62896 0 10039
G 62896 0 28312 1 9178
G 28312 1 17762 1 9226
G 17762 1 109957 1 10798
G 109957 1 48706 1 10958
G 48706 1 39145 0 11004
G 39145 0 101635 1 10697
G 101635 1 106415 0 10077
G 106415 0 76614 0 9964
G 76614 0 11485 0 9944
G 11485 0 5877 0 10303
G 5877 0 41295 0 10569
G 41295 0 84695 0 10397
G 84695 0 83764 0 10605
G 83764 0 101047 0 11331
G 101047 0 84457 1 10532
G 84457 1 9762 1 10564
G 9762 1 102845 1 10277
G 102845 1 11015 1 10626
G 11015 1 68905 0 10249
G 68905 0 114885 0 10171
G 114885 0 19706 0 9359
G 19706 0 94545 1 9496
G 94545 1 76139 0 9715
G 76139 0 51301 0 9810
G 51301 0 62314 1 10164
G 62314 1 115311 0 10296
G 115311 0 10940 1 10461
G 10940 1 59726 1 10451
G 59726 1 103707 0 10439
G 103707 0 35311 0 10531
G 35311 0 58667 0 9493
G 58667 0 101776 1 10466
G 101776 1 78135 1 9595
G 78135 1 65022 0 9650
G 65022 0 23867 1 9453
G 23867 1 14575 0 9364
G 14575 0 65722 1 9401
G 65722 1 77364 1 10212
G 77364 1 15035 1 8765
G 15035 1 88873 0 9775
G 88873 0 77156 1 10182
G 77156 1 56047 0 10095
G 56047 0 109413 0 9610
G 109413 0 85887 0 9898
G 85887 0 74912 0 10052
G 74912 0 78632 0 9957
G 78632 0 75110 0 9498
G 75110 0 113157 1 9853
G 113157 1 53150 1 10440
G 53150 1 814 1 9965
G 814 1 113992 0 10012
G 113992 0 103788 1 10916
G 103788 1 92260 1 10359
G 92260 1 84517 1 10595
G 84517 1 63254 0 10448
G 63254 0 94204 1 9715
G 94204 1 89086 0 9631
G 89086 0 96437 1 10538
G 96437 1 64276 0 10275
G 64276 0 53642 1 10860
G 53642 1 111510 0 9779
G 111510 0 9080 1 9005
G 9080 1 62683 0 9681
G 62683 0 97452 0 9661
G 97452 0 101051 1 9973
G 101051 1 10563 1 10289
G 10563 1 25927 0 9848
G 25927 0 72148 1 10502
G 72148 1 107187 1 9988
G 107187 1 55280 0 9323
G 55280 0 55529 0 10733
G 55529 0 2295 1 10087
G 2295 1 65905 0 9590
G 65905 0 31508 1 9790
G 31508 1 4591 0 10090
G 4591 0 80499 1 10565
G 80499 1 5306 0 10889
G 5306 0 33159 0 10209
G 33159 0 62349 1 10131
G 62349 1 1898 1 10480
G 1898 1 101279 1 9634
G 101279 1 94652 0 10915
G 94652 0 27010 1 9217
G 27010 1 61572 0 9340
G 61572 0 17899 0 9434
G 17899 0 79909 1 9466
G 79909 1 50992 0 9339
G 50992 0 65485 1 10015
G 65485 1 59553 1 9970
G 59553 1 14743 1 10123
G 14743 1 39803 1 10172
G 39803 1 103820 1 9966
G 103820 1 59420 0 9886
G 59420 0 10365 1 8973
G 10365 1 101649 1 9020
G 101649 1 3371 1 9144
G 3371 1 96276 1 9999
G 96276 1 101979 0 9153
G 101979 0 10833 1 9064
G 10833 1 94951 1 10450
G 94951 1 102564 0 9572
G 102564 0 31817 1 9667
G 31817 1 87779 1 10189
G 87779 1 72544 0 10173
G 72544 0 112805 1 10843
G 112805 1 103795 1 10829
G 103795 1 43091 0 10936
G 43091 0 73623 1 10203
G 73623 1 35680 0 10066
G 35680 0 308 0 10011
G 308 0 4218 1 9402
G 4218 1 18519 1 9777
G 18519 1 31293 1 8806
G 31293 1 8950 1 8882
G 8950 1 92640 1 8951
G 92640 1 50522 0 9543
G 50522 0 17398 0 10204
G 17398 0 53230 1 9943
G 53230 1 61351 1 11041
G 61351 1 111420 0 10771
G 111420 0 58620 1 10213
G 58620 1 100489 0 11292
G 100489 0 16306 1 10543
G 16306 1 32390 0 10057
G 32390 0 89693 1 10103
G 89693 1 34932 0 10317
G 34932 0 60161 1 10354
G 60161 1 24834 1 11707
G 24834 1 60017 1 10161
G 60017 1 69865 1 10038
G 69865 1 11604 1 11706
G 11604 1 58240 0 11242
G 58240 0 69933 0 11203
G 69933 0 48877 0 9816
G 48877 0 38674 0 11060
G 38674 0 105158 1 10889
G 105158 1 99539 0 10399
G 99539 0 114489 1 10519
G 114489 1 52406 0 8907
G 52406 0 53139 0 9285
G 53139 0 50150 1 9437
G 50150 1 93173 0 9493
G 93173 0 71146 1 8573
G 71146 1 42963 0 8634
G 42963 0 41371 0 9040
G 41371 0 3878 1 9164
G 88101 0 32982 1 9765
G 32982 1 92983 1 10123
G 92983 1 1970 1 11569
G 1970 1 66600 0 11578
G 88101 0 103432 1 10500
G 103432 1 66600 0 9076
G 16332 0 99660 0 8088
G 39151 0 107323 0 9317
G 107323 0 6113 1 9388
G 39151 0 36461 0 9386
G 36461 0 6113 1 9388
G 100079 0 70758 1 8095
G 24042 1 101050 0 10813
G 101050 0 113471 0 10259
G 24042 1 76914 1 10812
G 76914 1 113471 0 9064
G 22232 0 20122 1 9381
G 20122 1 36507 0 9474
G 22232 0 50789 0 9763
G 69318 1 57416 1 8865
G 57416 1 8901 1 8955
G 69318 1 37507 1 8869
G 37507 1 8901 1 10451
G 114922 1 4144 0 3392
G 99782 1 37077 1 5410
G 80654 0 66224 0 8141
G 66224 0 5317 0 8976
G 58494 0 92900 0 7913
G 52071 1 13619 0 11765
G 13619 0 74401 1 11938
G 74401 1 108853 0 11802
G 108853 0 16552 1 11825
G 16552 1 98246 0 12128
G 98246 0 91835 1 11937
G 91835 1 24115 1 12020
G 24115 1 52522 0 11484
G 52522 0 101492 1 11529
G 101492 1 15809 0 11855
G 15809 0 88136 0 12033
G 88136 0 50225 0 11956
G 50225 0 29911 1 12057
G 29911 1 6822 0 11805
G 6822 0 113116 1 11810
G 52071 1 70162 0 7272
G 70162 0 27772 0 8650
G 27772 0 49057 0 8986
G 49057 0 111065 0 9183
G 111065 0 110080 0 10198
G 110080 0 32366 0 8912
G 32366 0 108070 0 9775
G 108070 0 80134 1 9747
G 80134 1 31690 1 10668
G 31690 1 70492 1 10680
G 70492 1 75752 0 9651
G 75752 0 85165 1 9717
G 85165 1 112461 0 9585
G 112461 0 91677 1 10368
G 91677 1 47504 1 9724
G 47504 1 89872 1 9532
G 89872 1 27903 1 9082
G 27903 1 30453 1 8818
G 30453 1 29441 1 8926
G 29441 1 112497 0 10345
G 112497 0 42961 0 10505
G 42961 0 89116 0 10330
G 89116 0 4067 0 10604
G 4067 0 80590 0 10231
G 80590 0 4318 1 10500
G 4318 1 47107 0 9713
G 47107 0 105869 1 9722
G 105869 1 61454 1 10141
G 61454 1 115246 0 10497
G 115246 0 69376 1 10265
G 69376 1 99125 1 10043
G 99125 1 55848 1 10461
G 55848 1 96162 0 10655
G 96162 0 113015 0 10487
G 113015 0 96269 1 10224
G 96269 1 87714 1 10205
G 87714 1 93811 0 9460
G 93811 0 30855 0 9623
G 30855 0 18764 0 10669
G 18764 0 25869 0 9905
G 25869 0 108715 0 10487
G 108715 0 37475 1 9487
G 37475 1 23640 0 9815
G 23640 0 12831 0 10599
G 12831 0 60210 1 10609
G 60210 1 53707 1 9367
G 53707 1 105137 0 10553
G 105137 0 113218 1 10230
G 113218 1 13140 0 10632
G 36634 1 25356 0 7195
G 43784 0 15470 0 7849
G 2824 1 37888 1 9601
G 96722 1 51547 1 7893
G 19302 1 24940 0 10410
G 24940 0 61577 0 9897
G 19302 1 90015 0 9867
G 90015 0 14666 0 8226
G 14666 0 45601 0 11093
G 19302 1 52970 0 10410
G 52970 0 61577 0 9220
G 59453 0 15470 0 7849
G 46123 1 68 0 7344
G 48957 0 99660 0 8291
G 17028 0 114064 0 3868
G 58500 1 99660 0 7797
G 76177 0 36518 0 7994
G 35217 1 114064 0 3081
G 99109 1 17736 1 7707
G 23553 0 42196 0 10849
G 42196 0 10354 1 10435
G 10354 1 83981 1 9404
G 83981 1 96122 1 9650
G 96122 1 93994 0 9763
G 93994 0 105612 0 10218
G 105612 0 74721 0 9743
G 74721 0 78585 1 10020
G 78585 1 92303 1 10727
G 92303 1 24611 1 10017
G 24611 1 5074 1 9759
G 5074 1 41743 0 9150
G 41743 0 51843 1 9489
G 51843 1 9910 1 9696
G 9910 1 79515 1 10535
G 79515 1 31380 0 10051
G 31380 0 74127 1 9642
G 74127 1 86564 1 9358
G 86564 1 52659 0 9331
G 52659 0 32038 0 9978
G 32038 0 78895 0 9512
G 78895 0 97616 1 9284
G 97616 1 90932 0 9991
G 38693 1 92900 0 7917
G 11462 1 4144 0 8421
G 103312 1 92900 0 7917
G 67180 1 68 0 7344
G 20309 0 54063 0 8448
G 81237 0 33254 0 8391
G 82934 0 108364 1 8224
G 77778 0 33254 0 7229
G 94072 0 112058 0 9640
G 112058 0 13238 1 9380
G 13238 1 15280 1 9435
G 15280 1 3459 0 9359
G 94072 0 18031 0 9645
G 18031 0 104956 1 9515
G 104956 1 3459 0 7547
G 52357 0 29089 1 11973
G 29089 1 5584 1 12196
G 5584 1 32126 0 11645
G 32126 0 92864 0 11570
G 92864 0 11793 1 11715
G 11793 1 80299 1 11606
G 80299 1 33313 0 11664
G 33313 0 4333 0 11860
G 4333 0 44615 1 11800
G 44615 1 75616 1 11717
G 75616 1 111290 1 11761
G 13903 1 24453 0 10396
G 24453 0 56216 0 9436
G 56216 0 97590 0 9552
G 97590 0 8895 0 9803
G 8895 0 66182 0 9200
G 66182 0 96804 1 9469
G 96804 1 73875 1 9104
G 73875 1 8649 1 9091
G 8649 1 78015 0 9780
G 78015 0 111771 1 10847
G 111771 1 85955 1 9677
G 85955 1 96728 1 10667
G 96728 1 44397 1 10392
G 44397 1 73582 1 11021
G 73582 1 47325 0 11017
G 47325 0 47519 1 11128
G 47519 1 17725 0 11367
G 17725 0 20576 1 10515
G 20576 1 95464 1 9706
G 95464 1 50647 0 10564
G 50647 0 76010 1 10855
G 76010 1 13044 1 10496
G 13044 1 5696 1 10442
G 5696 1 68403 1 10690
G 68403 1 37134 1 10109
G 37134 1 105873 1 10331
G 105873 1 2034 0 9829
G 2034 0 113123 1 9672
G 113123 1 105686 0 10640
G 105686 0 34818 0 10653
G 34818 0 115037 0 11508
G 115037 0 54435 0 9796
G 54435 0 66493 0 9963
G 66493 0 70935 0 10589
G 70935 0 93032 0 9930
G 93032 0 1833 1 9986
G 1833 1 66627 0 9987
G 66627 0 75262 1 10269
G 75262 1 50608 0 10347
G 50608 0 79088 1 10036
G 79088 1 50330 1 9709
G 50330 1 19881 1 8473
G 19881 1 98047 0 9655
G 20541 0 71844 1 9767
G 71844 1 47808 1 10801
G 47808 1 94143 0 10072
G 94143 0 93090 0 10135
G 93090 0 51144 0 9860
G 51144 0 67308 0 8953
G 67308 0 27082 0 9394
G 27082 0 45951 0 9643
G 45951 0 9952 1 9633
G 9952 1 28055 1 9510
G 28055 1 87249 0 9502
G 87249 0 92309 1 9430
G 92309 1 11895 0 9487
G 11895 0 92123 1 10538
G 92123 1 5939 1 10020
G 5939 1 14434 1 10206
G 14434 1 34852 0 9232
G 34852 0 96094 0 9372
G 96094 0 76266 1 10402
G 76266 1 13588 0 9970
G 13588 0 44675 0 10188
G 44675 0 1896 1 10047
G 1896 1 96627 0 9913
G 96627 0 104649 0 9413
G 104649 0 25808 1 10405
G 25808 1 49238 0 10351
G 49238 0 92335 1 10621
G 92335 1 81865 1 9461
G 81865 1 51334 1 9518
G 51334 1 97649 0 9770
G 97649 0 36783 0 9918
G 36783 0 27418 0 10380
G 27418 0 74260 0 9156
G 74260 0 20665 0 10793
G 20665 0 49464 0 10744
G 49464 0 21930 1 10461
G 21930 1 13839 1 10338
G 13839 1 89066 0 10175
G 89066 0 71818 0 11238
G 71818 0 14345 0 10328
G 14345 0 36018 1 9524
G 36018 1 85062 1 9480
G 85062 1 113625 1 8997
G 113625 1 40210 0 8915
G 40210 0 114792 1 9971
G 114792 1 60177 1 9458
G 60177 1 58441 1 10584
G 58441 1 80050 1 10597
G 80050 1 105256 0 9634
G 105256 0 101810 1 9529
G 101810 1 36636 1 9074
G 36636 1 66348 1 9699
G 66348 1 55012 0 8795
G 55012 0 92694 1 9750
G 92694 1 43686 1 10509
G 43686 1 66368 1 10213
G 66368 1 83843 0 10901
G 83843 0 77781 1 10007
G 77781 1 55704 1 9985
G 55704 1 37266 0 10462
G 37266 0 86431 0 9983
G 86431 0 68258 0 10497
G 68258 0 46725 0 10825
G 46725 0 103802 0 11023
G 103802 0 40873 1 9992
G 40873 1 10153 1 10342
G 10153 1 36090 1 9815
G 36090 1 62869 1 9359
G 62869 1 114060 1 10415
G 114060 1 57170 1 10224
G 57170 1 62256 1 10665
G 62256 1 22577 0 12135
G 22577 0 111057 0 10896
G 111057 0 45697 0 9990
G 45697 0 77836 0 11443
G 77836 0 19727 1 10888
G 19727 1 1557 1 10480
G 1557 1 76189 1 9186
G 76189 1 49885 0 9464
G 49885 0 12949 0 10759
G 12949 0 84173 0 9960
G 84173 0 45520 1 9707
G 45520 1 107462 1 9738
G 107462 1 34278 0 9805
G 34278 0 72328 0 9692
G 72328 0 114619 0 9659
G 114619 0 61208 1 10368
G 61208 1 33177 0 10571
G 33177 0 48607 0 10384
G 48607 0 57319 1 10068
G 57319 1 78429 0 10259
G 78429 0 38116 0 11011
G 38116 0 102593 1 11301
G 102593 1 44042 1 10215
G 44042 1 28031 1 9258
G 28031 1 7511 0 8824
G 7511 0 107609 1 9729
G 107609 1 1814 1 9550
G 1814 1 44223 0 10205
G 44223 0 7403 1 10332
G 7403 1 74819 0 9677
G 74819 0 95064 0 9804
G 95064 0 17958 1 9664
G 17958 1 53542 0 9305
G 105753 1 48883 0 10435
G 18434 0 95128 0 8725
G 85160 0 37888 1 8659
G 32406 1 86754 0 9682
G 86754 0 2022 0 10866
G 2022 0 75969 1 10138
G 32406 1 99378 0 9830
G 99378 0 75969 1 9725
G 48516 1 65563 1 8685
G 65563 1 32520 1 8992
G 42093 0 90836 0 9836
G 90836 0 32347 1 9969
G 32347 1 55337 1 10291
G 55337 1 69666 0 10182
G 69666 0 54026 1 11109
G 54026 1 55688 0 10560
G 42093 0 107413 1 9622
G 107413 1 45938 1 6166
G 45938 1 55688 0 11175
G 73527 1 17736 1 7711
G 7955 0 99151 1 10838
G 99151 1 77333 1 10032
G 7955 0 89010 0 10839
G 89010 0 77333 1 9907
G 36609 1 51547 1 7893
G 59954 0 102 1 9864
G 102 1 55545 1 9908
G 55545 1 50164 1 11117
G 50164 1 26205 0 10531
G 26205 0 75091 0 10855
G 75091 0 45601 1 10254
G 43462 0 64472 1 9789
G 64472 1 20822 1 10405
G 20822 1 91107 0 9998
G 91107 0 42605 1 10277
G 42605 1 76848 0 10405
G 76848 0 69850 0 10491
G 69850 0 59166 0 9531
G 59166 0 93281 1 10379
G 93281 1 9616 1 10322
G 9616 1 100075 1 10240
G 100075 1 77566 1 9735
G 77566 1 63139 1 11134
G 63139 1 19089 0 11082
G 19089 0 76770 0 9586
G 76770 0 111772 1 10980
G 111772 1 69674 1 11454
G 69674 1 111302 1 10222
G 111302 1 110502 1 10507
G 110502 1 8835 0 10463
G 8835 0 55436 1 9635
G 55436 1 4826 0 9287
G 4826 0 81335 0 10316
G 81335 0 62232 1 10479
G 62232 1 87182 1 10819
G 87182 1 96999 0 11220
G 96999 0 17716 0 11248
G 17716 0 82406 0 10311
G 82406 0 26781 1 10316
G 26781 1 112956 1 9626
G 112956 1 37130 1 10263
G 37130 1 2401 0 9777
G 2401 0 29363 0 10098
G 29363 0 12818 0 10237
G 12818 0 9790 1 10238
G 9790 1 108345 0 10371
G 108345 0 13035 1 10401
G 13035 1 92662 0 9944
G 92662 0 510 1 10422
G 510 1 46224 0 11006
G 46224 0 50587 1 10416
G 50587 1 80764 0 10600
G 80764 0 22714 0 11466
G 22714 0 67471 1 10111
G 67471 1 5144 1 10070
G 5144 1 8684 1 10559
G 8684 1 112274 0 10202
G 112274 0 79880 1 10285
G 79880 1 24341 0 10515
G 24341 0 95332 1 10568
G 95332 1 79254 0 10905
G 79254 0 109717 0 9351
G 109717 0 111148 1 9755
G 111148 1 111383 0 9839
G 111383 0 53576 1 10154
G 53576 1 92435 1 9894
G 92435 1 92627 1 10788
G 92627 1 9199 0 10409
G 9199 0 38777 1 10808
G 38777 1 75016 0 11410
G 75016 0 62119 1 11661
G 62119 1 88518 0 10201
G 88518 0 15073 0 9519
G 15073 0 105206 0 10537
G 105206 0 47335 0 10319
G 47335 0 45997 0 9539
G 45997 0 97520 1 9282
G 97520 1 65076 0 9455
G 65076 0 31549 0 9459
G 31549 0 57712 0 9794
G 57712 0 75161 1 9316
G 75161 1 81611 0 9523
G 81611 0 6017 1 10318
G 6017 1 111094 1 10295
G 111094 1 33040 1 10262
G 33040 1 101350 0 10715
G 101350 0 98586 0 10486
G 98586 0 101665 0 10276
G 101665 0 23863 0 9615
G 23863 0 38469 0 9501
G 38469 0 49467 1 11099
G 49467 1 8445 1 9617
G 8445 1 16210 1 10749
G 16210 1 27640 1 10567
G 27640 1 38515 1 9796
G 38515 1 109880 1 9681
G 109880 1 38695 0 10386
G 38695 0 54187 1 10615
G 54187 1 57940 1 10325
G 57940 1 63288 0 10227
G 63288 0 21984 1 10444
G 21984 1 81058 0 9947
G 81058 0 91209 1 9942
G 91209 1 47232 1 10329
G 47232 1 104115 1 10588
G 104115 1 113604 1 11367
G 113604 1 95985 1 10428
G 95985 1 85111 1 9526
G 85111 1 39810 1 9492
G 6575 1 38501 0 11041
G 38501 0 41997 0 10440
G 41997 0 93025 0 9713
G 93025 0 49118 1 10636
G 49118 1 103418 0 10390
G 103418 0 105979 0 10209
G 105979 0 99592 0 10411
G 99592 0 3554 1 9831
G 3554 1 76340 0 10446
G 76340 0 29688 0 10930
G 29688 0 74426 0 9300
G 74426 0 94121 0 9298
G 94121 0 25004 0 9542
G 25004 0 95156 0 9783
G 95156 0 2193 1 9791
G 2193 1 29559 0 9619
G 29559 0 28414 0 8698
G 28414 0 105533 1 9057
G 105533 1 38979 0 9086
G 38979 0 18974 1 10060
G 18974 1 52304 0 9652
G 52304 0 28795 0 10625
G 28795 0 6570 0 10543
G 6570 0 100515 1 9469
G 100515 1 25723 1 10976
G 25723 1 106136 1 11098
G 106136 1 91816 0 10686
G 91816 0 96476 0 10592
G 96476 0 31993 1 10363
G 31993 1 29862 0 9376
G 29862 0 59141 1 9726
G 59141 1 41357 1 9338
G 41357 1 94278 0 8621
G 94278 0 61458 1 9837
G 61458 1 87103 0 10273
G 87103 0 114889 1 9971
G 114889 1 55832 0 10167
G 55832 0 5945 0 9613
G 5945 0 11559 1 10262
G 11559 1 33243 1 10914
G 33243 1 84483 0 11786
G 84483 0 34735 0 9309
G 34735 0 30643 1 9997
G 30643 1 85937 1 9971
G 85937 1 45835 0 10433
G 45835 0 93212 0 10840
G 93212 0 21938 1 10369
G 21938 1 38958 0 9837
G 38958 0 9879 0 9872
G 9879 0 34960 1 9979
G 34960 1 99242 0 10377
G 99242 0 25817 1 9895
G 25817 1 48623 1 10279
G 48623 1 52467 0 10122
G 52467 0 23028 0 10579
G 23028 0 33738 1 10244
G 33738 1 54001 0 10602
G 54001 0 92148 0 10614
G 92148 0 87026 0 10727
G 87026 0 111965 1 10142
G 111965 1 36931 1 10355
G 36931 1 64367 0 10282
G 64367 0 14803 0 10122
G 14803 0 47695 0 10430
G 47695 0 61977 0 10628
G 61977 0 108335 1 10111
G 108335 1 87912 1 10393
G 87912 1 99713 1 10700
G 99713 1 60910 0 11010
G 60910 0 22573 0 11098
G 22573 0 115364 1 11545
G 115364 1 68809 1 10239
G 68809 1 62296 0 10850
G 62296 0 37832 1 11330
G 37832 1 30202 0 10390
G 30202 0 20536 1 11162
G 20536 1 39391 1 10098
G 39391 1 37874 0 10871
G 37874 0 96739 0 9884
G 96739 0 58048 1 9941
G 58048 1 55903 0 9327
G 55903 0 86713 1 10312
G 86713 1 9655 1 9969
G 9655 1 6821 1 10525
G 6821 1 51188 1 9872
G 51188 1 94445 1 9878
G 94445 1 39773 0 10038
G 39773 0 43950 1 10783
G 43950 1 103085 0 10395
G 103085 0 61078 1 10238
G 61078 1 106282 1 9988
G 106282 1 27497 0 10213
G 27497 0 38369 1 10552
G 38369 1 24202 1 10730
G 24202 1 38331 1 9696
G 38331 1 26939 0 9849
G 26939 0 41569 1 10279
G 41569 1 71595 1 10249
G 71595 1 83230 0 10054
G 83230 0 39293 0 10420
G 39293 0 106594 0 9401
G 106594 0 97802 1 9551
G 97802 1 18277 1 9364
G 18277 1 25305 1 10199
G 25305 1 50643 0 9606
G 50643 0 64273 1 9919
G 64273 1 85725 1 9858
G 85725 1 42521 1 11048
G 42521 1 48786 1 11026
G 48786 1 32714 1 10545
G 32714 1 103495 0 10430
G 103495 0 33911 0 9388
G 33911 0 92176 0 9990
G 92176 0 107134 1 10296
G 107134 1 5430 0 10023
G 5430 0 64138 1 10443
G 64138 1 65613 1 10543
G 65613 1 74234 1 10569
G 74234 1 102195 0 9513
G 102195 0 7347 1 9417
G 22142 0 99660 0 8315
G 107569 0 15470 0 8438
G 72492 1 108364 1 8228
G 66824 1 68213 1 11016
G 68213 1 63381 0 10316
G 63381 0 26116 1 10864
G 26116 1 71365 1 9626
G 71365 1 46551 0 9734
G 46551 0 109952 1 10126
G 109952 1 84536 0 10220
G 84536 0 30008 1 9315
G 9426 1 71140 1 5138
G 9426 1 92164 1 5199
G 53678 0 15470 0 8310
G 80683 0 37888 1 2669
G 44879 1 99660 0 8386
G 95198 0 37888 1 8659
G 22691 1 101477 1 11418
G 101477 1 87678 1 10979
G 92251 1 37888 1 3944
G 93733 0 40986 1 9474
G 40986 1 33301 0 10480
G 33301 0 112157 1 9669
G 112157 1 102592 0 9591
G 102592 0 84114 0 9139
G 84114 0 29805 1 9066
G 29805 1 40028 1 9360
G 40028 1 33678 0 9566
G 33678 0 64182 0 10217
G 64182 0 105809 1 10979
G 105809 1 5347 0 10615
G 5347 0 59735 1 9748
G 59735 1 5972 1 8898
G 5972 1 43159 0 9220
G 43159 0 69752 0 9622
G 69752 0 40764 0 10079
G 40764 0 77139 1 10129
G 77139 1 12441 0 10299
G 12441 0 97499 0 10485
G 97499 0 15622 0 11020
G 15622 0 13515 1 10846
G 13515 1 46598 0 10408
G 46598 0 3583 0 9780
G 3583 0 65284 1 11013
G 65284 1 51699 1 10028
G 51699 1 87225 1 10275
G 87225 1 60628 1 10528
G 60628 1 107679 1 10248
G 107679 1 80851 0 9520
G 84804 0 92900 0 7868
G 81642 1 1206 1 11303
G 1206 1 82158 0 11126
G 57816 0 30063 1 3869
G 30063 1 88815 1 7086
G 57816 0 45237 1 10991
G 45237 1 34750 0 9911
G 34750 0 21964 1 9299
G 21964 1 77698 1 10095
G 83124 0 35168 1 6568
G 35168 1 4862 1 10355
G 83124 0 90691 1 10315
G 90691 1 1999 0 10639
G 1999 0 110670 0 9693
G 110670 0 4862 1 9029
G 59810 0 49120 1 10378
G 49120 1 29807 1 9894
G 29807 1 11507 1 10294
G 11507 1 42502 0 9581
G 42502 0 69006 0 9759
G 69006 0 83482 0 11366
G 83482 0 23555 1 11233
G 23555 1 47049 0 9558
G 47049 0 48251 0 9780
G 4765 0 51547 1 7889
G 66335 0 26489 1 7941
G 26489 1 62021 0 8365
G 62021 0 82761 1 10011
G 82761 1 21053 0 7653
G 21053 0 14619 1 8917
G 66335 0 107637 0 9555
G 107637 0 21375 1 10233
G 21375 1 72233 0 10291
G 72233 0 61453 1 10295
G 61453 1 82405 0 9785
G 82405 0 52709 1 11102
G 52709 1 3252 1 11593
G 3252 1 80741 0 12178
G 80741 0 55275 0 11472
G 55275 0 75915 1 9967
G 75915 1 51046 1 10485
G 51046 1 106171 1 10779
G 106171 1 66283 0 9927
G 66283 0 18781 1 10646
G 18781 1 74611 1 10746
G 74611 1 92775 1 10797
G 92775 1 115194 1 10179
G 115194 1 115061 0 10081
G 115061 0 36972 1 9493
G 36972 1 70887 1 9484
G 70887 1 14619 1 9427
G 101200 1 102368 1 10056
G 102368 1 79065 0 9316
G 79065 0 110459 0 9587
G 110459 0 46259 0 9867
G 101200 1 88717 0 9217
G 88717 0 104462 0 8657
G 104462 0 46259 0 10204
G 56351 0 37077 1 5180
G 46582 0 27520 0 11245
G 46582 0 32937 0 7760
G 20434 1 68 0 7960
G 73372 0 52239 1 10398
G 52239 1 3427 1 9967
G 3427 1 47142 0 9993
G 47142 0 104952 1 10493
G 104952 1 73904 1 8857
G 73904 1 51496 1 9091
G 51496 1 83461 0 10511
G 83461 0 89457 1 11176
G 89457 1 39614 1 10691
G 39614 1 89569 1 10471
G 89569 1 47851 1 10906
G 47851 1 11721 0 11497
G 11721 0 88712 1 11412
G 88712 1 90248 1 10295
G 90248 1 29830 0 9767
G 29830 0 17046 1 9621
G 17046 1 14529 1 10143
G 14529 1 49266 0 10878
G 49266 0 60679 0 10855
G 60679 0 36739 0 10857
G 2972 1 70758 1 6862
G 2972 1 49437 1 7769
G 30633 1 24375 1 8385
G 30008 0 84536 1 9315
G 84536 1 109952 0 10220
G 109952 0 46551 1 10126
G 46551 1 71365 0 9734
G 71365 0 26116 0 9626
G 26116 0 63381 1 10864
G 63381 1 68213 0 10316
G 68213 0 66824 0 11016
G 74444 0 92900 0 7913
G 43225 1 6966 1 11533
G 6966 1 75674 0 9848
G 75674 0 2395 0 9504
G 2395 0 52616 1 8266
G 43225 1 104458 1 9808
G 104458 1 41985 1 9324
G 41985 1 59900 0 9918
G 59900 0 34602 1 9348
G 34602 1 48688 1 11312
G 48688 1 80488 0 10610
G 80488 0 26747 0 10278
G 26747 0 52616 1 10405
G 79815 0 10659 1 8257
G 10659 1 27569 0 10104
G 27569 0 112068 0 9774
G 112068 0 36301 1 7832
G 36301 1 153 0 10449
G 153 0 31772 0 9663
G 79815 0 91085 0 7172
G 91085 0 31772 0 3804
G 79815 0 2744 0 11032
G 2744 0 80271 0 9772
G 80271 0 6294 1 10056
G 6294 1 89271 1 10031
G 89271 1 112646 1 7961
G 112646 1 28316 0 9102
G 28316 0 74575 1 10917
G 74575 1 64547 0 10157
G 64547 0 67636 0 10772
G 67636 0 59478 0 9669
G 59478 0 31772 0 9723
G 69319 1 92164 1 5065
G 69319 1 71140 1 5004
G 34211 0 32073 0 10135
G 32073 0 64048 0 9596
G 64048 0 88930 0 8958
G 88930 0 2537 0 10062
G 2537 0 57070 1 10917
